DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
THIES,TOUBA TOUL,KEUR DIOMAYE,01,159,SALLE DE CLASSE
THIES,TOUBA TOUL,KEUR IBRA GUEYE,01,457,CLASSE CI
THIES,TOUBA TOUL,KEUR LAMANE,01,570,LYCEE ( SALLE DE CLASSE )
THIES,TOUBA TOUL,KEUR LAMANE,02,568,LYCEE ( SALLE DE CLASSE )
THIES,TOUBA TOUL,KEUR LAMANE,03,572,LYCEE ( SALLE DE CLASSE )
THIES,TOUBA TOUL,KEUR MACOUMBA GUEYE,01,194,ABRI PROVISOIRE
THIES,TOUBA TOUL,KEUR MADIA NIANG,01,334,CASE DE SANTE
THIES,TOUBA TOUL,KEUR MADIOP SAMB,01,152,ABRI PROVISOIRE
THIES,TOUBA TOUL,KEUR MAMOUR NGONE,01,293,ABRI PROVISOIRE
THIES,TOUBA TOUL,KEUR MBAYE SALL,01,199,MAGASIN CEREALIER
THIES,TOUBA TOUL,KEUR NDIAGA SARR,01,275,CLASSE CI
THIES,TOUBA TOUL,KEUR THIAPH,01,500,CLASSE CE 1
THIES,TOUBA TOUL,KEUR THIAPH,02,499,CLASSE CI
THIES,TOUBA TOUL,KEUR YORO SOPHIE,01,190,MAGASIN CEREALIER
THIES,TOUBA TOUL,MBAMPANA,01,523,CLASSE CI
THIES,TOUBA TOUL,MBOLTOGNE,01,142,ABRI PROVISOIRE
THIES,TOUBA TOUL,MBOSS,01,334,CLASSE CI
THIES,TOUBA TOUL,NAKH NEKH,01,201,ABRI PROVISOIRE
THIES,TOUBA TOUL,NDADEL,01,147,SALLE DE CLASSE
THIES,TOUBA TOUL,NDIABAKHALY,01,189,CLASSE CI
THIES,TOUBA TOUL,NDIAKHATIL MARAM,01,223,CLASSE CI
THIES,TOUBA TOUL,NDIAKHOU,01,365,CLASSE CI
THIES,TOUBA TOUL,NDIANDIAR,01,171,CASE DE SANTE
THIES,TOUBA TOUL,NDIAWRIGNE,01,175,SALLE DE CLASSE
THIES,TOUBA TOUL,NDIEFOUGNE PALL,01,357,CLASSE CI
THIES,TOUBA TOUL,NDIEFOUGNE PARBA,01,561,SALLE DE CLASSE
THIES,TOUBA TOUL,NDIENENE,01,209,ABRI PROVISOIRE
THIES,TOUBA TOUL,NDIERY MBENGUE,01,133,ABRI  PROVISOIRE
THIES,TOUBA TOUL,NDIOBEL NGAYENE,01,194,ABRI PROVISOIRE
THIES,TOUBA TOUL,NDIOKOUL ALY NGONE,01,87,SALLE DE CLASSE
THIES,TOUBA TOUL,NDIONE,01,275,ABRI PROVISOIRE
THIES,TOUBA TOUL,NDONDOL,01,572,SALLE DE CLASSE
THIES,TOUBA TOUL,NDONDOL,02,218,SALLE DE CLASSE
THIES,TOUBA TOUL,NDOUCOUMANE,01,495,CLASSE CI
THIES,TOUBA TOUL,NEOURANE,01,573,CLASSE CI
THIES,TOUBA TOUL,NEOURANE,02,161,SALLE DE CLASSE
THIES,TOUBA TOUL,NGASS SERERE,01,145,SALLE DE CLASSE
THIES,TOUBA TOUL,NGHASS,01,191,ABRI PROVISOIRE
THIES,TOUBA TOUL,NGOUGOUSSE,01,91,ABRI PROVISOIRE
THIES,TOUBA TOUL,NIANGUE DAKHAR,01,98,CASE DE SANTE
THIES,TOUBA TOUL,PIROUNDARY,01,556,CLASSE CI
THIES,TOUBA TOUL,PIROUNDARY,02,128,SALLE DE CLASSE
THIES,TOUBA TOUL,SAMEL NDOUR,01,205,CLASSE CI
THIES,TOUBA TOUL,SINDIAN 2,01,223,ABRI PROVISOIRE
THIES,TOUBA TOUL,SINDIANE 1,01,576,CLASSE CI
THIES,TOUBA TOUL,SINDIANE 1,02,225,SALLE DE CLASSE
THIES,TOUBA TOUL,SOTHIAN,01,119,ABRI PROVISOIRE
THIES,TOUBA TOUL,THIAREME,01,195,CLASSE CI
THIES,TOUBA TOUL,THIAR FIAYE,01,280,CLASSE CI
THIES,TOUBA TOUL,THIATHIAO,01,573,ABRI PROVISOIRE
THIES,TOUBA TOUL,THIATHIAO,02,133,ABRI PROVISOIRE
THIES,TOUBA TOUL,THILLA BOUBOU,01,408,CLASSE CI
THIES,TOUBA TOUL,THILLA OUNTE,01,350,CLASSE CI
THIES,TOUBA TOUL,TOUBA TOUL,01,559,CLASSE CE 1
THIES,TOUBA TOUL,TOUBA TOUL,02,570,CLASSE CI
THIES,TOUBA TOUL,TOUBA TOUL,03,320,SALLE DE CLASSE
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,01,543,SALLE 1 BLOC ADMIN
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,02,542,SALLE 2 BLOC ADMIN
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,03,541,SALLE 3 BLOC ADMIN
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,04,541,SALLE 1 BLOC GARDIEN
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,05,540,VESTIAIRE 1
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,06,539,VESTIAIRE 3
THIES,THIES NORD,COMPLEXE SPORTIF DE MEDINA FALL,07,541,VESTIAIRE 4
THIES,THIES NORD,DIASSAP,01,259,GARDERIE DENFANT
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,01,600,ECOLE MOUSSA DIOUM CI A
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,02,600,ECOLE MOUSSA DIOUM CI B
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,03,600,ECOLE MOUSSA DIOUM CP A
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,04,600,ECOLE MOUSSA DIOUM CP B
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,05,597,ECOLE MOUSSA DIOUM CE 1 A
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,06,600,ECOLE MOUSSA DIOUM CE 1 B
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,07,529,ECOLE MOUSSA DIOUM CEA
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,08,530,ECOLE MOUSSA DIOUM CE2 B
THIES,THIES NORD,DISPENSAIRE MUNICIPAL DIAKHAO,09,529,ECOLE MOUSSA DIOUM CM1 A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,01,582,CLASSE CI A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,02,581,ABRI PROVISOIRE CP A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,03,591,CLASSE C1 A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,04,587,CLASSE CE2 A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,05,586,CLASSE CM1 A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,06,590,CLASSE CM2 A
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,07,584,CLASSE CI B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,08,587,CLASSE CP B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,09,586,CLASSE C1 B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,10,587,CLASSE CE2 B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,11,585,CLASSE CM1 B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,12,587,CLASSE CM2 B
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,13,588,ABRI PROVISOIRE
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,14,575,ABRI PROVISOIRE
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,15,575,ABRI PROVISOIRE
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,16,574,ABRI PROVISOIR
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,17,570,ABRI PROVISOIRE
THIES,THIES NORD,ECOLE CHEIKH IBRA FALL,18,382,ABRI PROVISOIRE
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,01,577,CLASSE CI A
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,02,573,CLASSE CP A
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,03,580,CLASSE CE1 A
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,04,583,CLASSE CE2 A
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,05,577,CLASSE CM1 A
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,06,578,CLASSE CP B
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,07,582,CLASSE CM1 B
THIES,THIES NORD,ECOLE CHEIKH SOULEYMANE DIOUF,08,221,CLASSE CM2 A
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,01,597,CLASSE CI A
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,02,598,CLASSE CE1 A
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,03,595,CLASSE CM1 A
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,04,597,CLASSE CP B
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,05,595,CLASSE CE1 B
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,06,596,CLASSE CE2 B
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,07,594,CLASSE CM1 B
THIES,THIES NORD,ECOLE ELHADJ AMADOU BARRO NDIEGUENE,08,596,CLASSE CM2 A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,01,587,CLASSE CI A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,02,587,CLASSE CP A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,03,586,CLASSE CE1 A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,04,585,CLASSE CE2 A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,05,586,CLASSE CM1 A
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,06,584,CLASSE CI B
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,07,586,CLASSE CP B
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,08,590,CLASSE CE1 B
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,09,587,CLASSE CM1 B
THIES,THIES NORD,ECOLE ELHADJ MOUNDIAYE THIAW,10,587,CLASSE CE2 B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,01,585,CLASSE CI A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,02,582,CLASSE CP A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,03,577,CLASSE CE1 A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,04,581,CLASSE CE2 A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,05,579,CLASSE CM1 A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,06,581,CLASSE CM2 A
THIES,THIES NORD,ECOLE GABRIEL NDIONE,07,581,CLASSE CI B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,08,582,CLASSE CP B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,09,582,CLASSE CE1 B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,10,579,CLASSE CE2 B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,11,575,CLASSE CM1 B
THIES,THIES NORD,ECOLE GABRIEL NDIONE,12,580,CLASSE CM2 B
THIES,THIES NORD,ECOLE IDRISSA DIOP,01,522,CLASSE CI A
THIES,THIES NORD,ECOLE IDRISSA DIOP,02,522,CLASSE CP A
THIES,THIES NORD,ECOLE KEUR ISSA SOW,01,575,CLASSE CP A
THIES,THIES NORD,ECOLE KEUR ISSA SOW,02,571,CLASSE CM1 B
THIES,THIES NORD,ECOLE KEUR ISSA SOW,03,474,CLASSE CM2 A
THIES,THIES NORD,ECOLE KEUR MODOU NDIAYE,01,362,CLASSE CE 1
THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,01,570,CLASSE CP A
THIES,THIES NORD,ECOLE KEUR SAIB NDOYE,02,91,CLASSE CM1 A
THIES,THIES NORD,ECOLE MEDINA FALL 2,01,467,CLASSE CPA
THIES,THIES NORD,ECOLE MEDINA FALL 2,02,467,CLASSE CE1A
THIES,THIES NORD,ECOLE MEDINA FALL 2,03,465,CLASSE CM1A
THIES,THIES NORD,ECOLE MEDINA FALL 2,04,468,CLASSE CE2 A
THIES,THIES NORD,ECOLE PETIT THIALLY,01,596,CLASSE CPA
THIES,THIES NORD,ECOLE PETIT THIALLY,02,597,CLASSE CE2A
THIES,THIES NORD,ECOLE PETIT THIALLY,03,364,CLASSE CM1 A
THIES,THIES NORD,ECOLE PETIT THIALLY,04,364,CLASSE CM2 A
THIES,THIES NORD,ECOLE PONIENE,01,426,CLASSE CE1
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,01,587,CLASSE CI A
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,02,592,CLASSE CE1 A
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,03,588,CLASSE CM1 A
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,04,590,CLASSE CE2 B
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,05,585,CLASSE CM1 B
THIES,THIES NORD,ECOLE SERIGNE ASSANE FALL,06,587,CLASSE CM2 B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,01,598,CLASSE CI A
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,02,596,CLASSE CE1 A
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,03,598,CLASSE CM1 A
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,04,598,CLASSE CP B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,05,599,CLASSE CE1 B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,06,594,CLASSE CM1 B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,07,598,CLASSE CM2 A
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,08,600,CLASSE CM2 B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,09,598,CLASSE CI B
THIES,THIES NORD,ECOLE SERIGNE ISSA DEME,10,390,CLASSE CE2 B
THIES,THIES NORD,ECOLE THIAPONG,01,276,CLASSE CE 1
THIES,THIES NORD,THIONAKH PEULH,01,570,BOBLIOTHEQUE
THIES,THIES EST,C.E.M. DIAMAGUENE,01,518,SALLE S1
THIES,THIES EST,C.E.M. DIAMAGUENE,02,521,SALLE S2
THIES,THIES EST,C.E.M. DIAMAGUENE,03,521,SALLE S3
THIES,THIES EST,C.E.M. DIAMAGUENE,04,518,SALLE S4
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,01,575,ABRI PROVISOIRE SALLE 1
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,02,574,ABRI PROVISOIRE SALLE 2
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,03,571,ABRI PROVISOIRE SALLE 4
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,04,570,ABRI PROVISOIRE SALLE 3
THIES,THIES EST,CENTRE CULTUREL LEO. S. SENGHOR,05,315,ABRI PROVISOIRE
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,01,216,SALLE 1
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,02,217,SALLE 2
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,03,214,SALLE 3
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,04,216,SALLE 4
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,05,217,SALLE 5
THIES,THIES EST,CENTRE ENSEIGNEMENT PROFESSIONNEL,06,214,SALLE 7
THIES,THIES EST,COMPLEXE CHAMP DE COURSE,01,108,SALLE 1
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,01,546,CLASSE CI A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,02,546,CLASSE CP A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,03,541,CLASSE CE1 A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,04,543,CLASSE CE2 A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,05,544,CLASSE CM1 A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,06,542,CLASSE CM2 A
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,07,541,CLASSE CI B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,08,547,CLASSE CP B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,09,545,CLASSE CE1 B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,10,546,CLASSE CE2 B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,11,542,CLASSE CM1 B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,12,544,CLASSE CM 2 B
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,13,545,CLASSE CE1 C
THIES,THIES EST,ECOLE ABDOULAYE YAKHINE DIOP,14,540,CLASSE CE2 C
THIES,THIES EST,ECOLE ALY LO,01,595,CLASSE CI A
THIES,THIES EST,ECOLE ALY LO,02,600,CLASSE CP A
THIES,THIES EST,ECOLE ALY LO,03,599,CLASSE CE1 A
THIES,THIES EST,ECOLE ALY LO,04,596,CLASSE CE2 A
THIES,THIES EST,ECOLE ALY LO,05,599,CLASSE CM1 A
THIES,THIES EST,ECOLE ALY LO,06,598,CLASSE CM2 A
THIES,THIES EST,ECOLE ALY LO,07,598,CLASSE CP B
THIES,THIES EST,ECOLE ALY LO,08,600,CLASSE CE1 B
THIES,THIES EST,ECOLE ALY LO,09,600,CLASSE CE2 B
THIES,THIES EST,ECOLE ALY LO,10,600,CLASSE CM1 B
THIES,THIES EST,ECOLE ALY LO,11,552,SALLE DE CLASSE
THIES,THIES EST,ECOLE ALY LO,12,552,SALLE DE CLASSE
THIES,THIES EST,ECOLE ALY LO,13,553,SALLE DE CLASSE
THIES,THIES EST,ECOLE ALY LO,14,550,SALLE DE CLASSE
THIES,THIES EST,ECOLE ALY LO,15,316,SALLE INFORMATIQUE
THIES,THIES EST,ECOLE AYNINA FALL,01,569,CLASSE CP A
THIES,THIES EST,ECOLE AYNINA FALL,02,573,CLASSE CE1 A
THIES,THIES EST,ECOLE AYNINA FALL,03,571,CLASSE CM1 A
THIES,THIES EST,ECOLE AYNINA FALL,04,571,CLASSE CE1 B
THIES,THIES EST,ECOLE AYNINA FALL,05,574,CLASSE CE2 B
THIES,THIES EST,ECOLE AYNINA FALL,06,571,CLASSE CM1 B
THIES,THIES EST,ECOLE DAROU SALAM 1,01,595,CLASSE CI
THIES,THIES EST,ECOLE DAROU SALAM 1,02,589,CLASSE CP A
THIES,THIES EST,ECOLE DAROU SALAM 1,03,595,CLASSE CE1 A
THIES,THIES EST,ECOLE DAROU SALAM 1,04,590,CLASSE CM1 A
THIES,THIES EST,ECOLE DAROU SALAM 1,05,598,CLASSE CE2 A
THIES,THIES EST,ECOLE DAROU SALAM 1,06,595,SALLE DE CLASSE
THIES,THIES EST,ECOLE DAROU SALAM 1,07,599,SALLE DE CLASSE
THIES,THIES EST,ECOLE DAROU SALAM 1,08,596,SALLE DE CLASSE
THIES,THIES EST,ECOLE DAROU SALAM 1,09,327,CLASSE CM1 B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,01,598,CLASSE CI A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,02,599,CLASSE CP A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,03,599,CLASSE CE2 A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,04,600,CLASSE CM1 A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,05,599,CLASSE CM2 A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,06,599,CLASSE CP B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,07,600,CLASSE CE1 B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,08,598,CLASSE CE2 B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,09,600,CLASSE CM1 B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,10,599,CLASSE CM2 B
THIES,THIES EST,ECOLE DEMBA DIAKHATE,11,600,CLASSE CE1 A
THIES,THIES EST,ECOLE DEMBA DIAKHATE,12,584,SALLE DE CLASSE
THIES,THIES EST,ECOLE DEMBA DIAKHATE,13,588,ABRI PROVISOIRE
THIES,THIES EST,ECOLE DEMBA DIAKHATE,14,588,ABRI PROVISOIRE
THIES,THIES EST,ECOLE DEMBA DIAKHATE,15,559,ABRI PROVISOIRE
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,01,327,CLASSE CP A
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,02,326,CLASSE CE2 A
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,03,325,CLASSE CE1 B
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,04,325,CLASSE CP C
THIES,THIES EST,ECOLE ELHADJ IBRAHIMA SARR,05,327,CLASSE CM1 B
THIES,THIES EST,ECOLE HERSENT 2,01,571,CLASSE CI A
THIES,THIES EST,ECOLE HERSENT 2,02,577,CLASSE CP A
THIES,THIES EST,ECOLE HERSENT 2,03,571,CLASSE CE1 A
THIES,THIES EST,ECOLE HERSENT 2,04,573,CLASSE CM1 A
THIES,THIES EST,ECOLE HERSENT 2,05,411,SALLE DE CLASSE
THIES,THIES EST,ECOLE IBA CATY BA,01,394,CLASSE CI A
THIES,THIES EST,ECOLE IBA CATY BA,02,395,CLASSE CP A
THIES,THIES EST,ECOLE IBA CATY BA,03,396,CLASSE CE1 A
THIES,THIES EST,ECOLE IBA CATY BA,04,400,CLASSE CE2 A
THIES,THIES EST,ECOLE IBA CATY BA,05,395,CLASSE CM1 A
THIES,THIES EST,ECOLE IBA CATY BA,06,396,CLASSE CP B
THIES,THIES EST,ECOLE KABA SALL,01,598,CLASSE CI A
THIES,THIES EST,ECOLE KABA SALL,02,595,CLASSE CP A
THIES,THIES EST,ECOLE KABA SALL,03,596,CLASSE CE1 A
THIES,THIES EST,ECOLE KABA SALL,04,598,CLASSE CE2 A
THIES,THIES EST,ECOLE KABA SALL,05,599,CLASSE CM1 A
THIES,THIES EST,ECOLE KABA SALL,06,596,CLASSE CM2 A
THIES,THIES EST,ECOLE KABA SALL,07,596,CLASSE CP B
THIES,THIES EST,ECOLE KABA SALL,08,598,CLASSE CE1  B
THIES,THIES EST,ECOLE KABA SALL,09,599,CLASSE CM1 B
THIES,THIES EST,ECOLE KABA SALL,10,594,CLASSE CM2 B
THIES,THIES EST,ECOLE KABA SALL,11,595,SALLE DE CLASSE
THIES,THIES EST,ECOLE KABA SALL,12,597,SALLE DE CLASSE
THIES,THIES EST,ECOLE KABA SALL,13,598,SALLE INFORMATIQUE
THIES,THIES EST,ECOLE KABA SALL,14,598,GRANDE SECTION CTP HERSENT
THIES,THIES EST,ECOLE KABA SALL,15,599,PETITE SECTION CTP HERSENT
THIES,THIES EST,ECOLE KABA SALL,16,481,MOYENNE SECTION CTP HERSENT
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,01,599,CLASSE CIA
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,02,595,CLASSE CE1A
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,03,596,CLASSE CM1A
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,04,594,CLASSE CPB
THIES,THIES EST,ECOLE LAMANE NGOMACK FAYE,05,595,SALLE DE CLASSE
THIES,THIES EST,ECOLE MODA KANE,01,598,CLASSE CIA
THIES,THIES EST,ECOLE MODA KANE,02,600,CLASSECPA
THIES,THIES EST,ECOLE MODA KANE,03,598,CLASSE CE1A
THIES,THIES EST,ECOLE MODA KANE,04,600,CLASSE CE2A
THIES,THIES EST,ECOLE MODA KANE,05,596,CLASSE CM1A
THIES,THIES EST,ECOLE MODA KANE,06,598,CLASSE CM2A
THIES,THIES EST,ECOLE MODA KANE,07,595,CLASSE CIB
THIES,THIES EST,ECOLE MODA KANE,08,599,CLASSE CPB
THIES,THIES EST,ECOLE MODA KANE,09,597,CLASSE CE1 B
THIES,THIES EST,ECOLE MODA KANE,10,592,CLASSE CE2 B
THIES,THIES EST,ECOLE MODA KANE,11,599,CLASSE CM1 B
THIES,THIES EST,ECOLE MODA KANE,12,597,CLASSE CM2 B
THIES,THIES EST,ECOLE MODA KANE,13,594,CLASSE CE1 C
THIES,THIES EST,ECOLE MODA KANE,14,600,ABRI PROVISOIRE
THIES,THIES EST,ECOLE MODA KANE,15,598,ABRI PROVISOIRE
THIES,THIES EST,ECOLE MODA KANE,16,598,ABRI PROVISOIRE
THIES,THIES EST,ECOLE MODA KANE,17,598,ABRI PROVISOIRE
THIES,THIES EST,ECOLE MODA KANE,18,597,ABRI PROVISOIRE
THIES,THIES EST,ECOLE MODA KANE,19,464,ABRI PROVISOIRE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,01,596,CLASSE CIA
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,02,596,CLASSE CPA
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,03,597,CLASSE CE1A
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,04,599,CLASSE CE1A
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,05,542,SALLE DE CLASSE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,06,545,SALLE DE CLASSE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,07,541,SALLE DE CLASSE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 1,08,271,CLASSE CE2 B
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,01,598,CLASSE CPA
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,02,599,CLASSE CE2A
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,03,599,SALLE DE CLASSE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,04,596,SALLE DE CLASSE
THIES,THIES EST,ECOLE PARCELLES ASSAINIES UNITE 2,05,217,CLASSE CE2 B
THIES,THIES EST,ECOLE SAMPATHE,01,567,CLASSE CIA
THIES,THIES EST,ECOLE SAMPATHE,02,98,SALLE DE CLASSE
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,01,311,CLASSE PETITE SECTION
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,02,313,CLASSE MOYENNE SECTION
THIES,THIES EST,SIEGE DU PDEF DE CITE LAMI,03,312,CLASSE GRANDE SECTION
THIES,THIES OUEST,CONTRIBUTIONS DIRECTES,01,244,POSTE RANDOULENE NORD
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,01,596,CLASSE CI A
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,02,597,CLASSE CP A
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,03,595,CLASSE CE1 A
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,04,594,CLASSE CE2 A
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,05,598,CLASSE C M 1 A
THIES,THIES OUEST,ECOLE CLUB 2/3 ADAUA,06,599,CLASSE C E 2 B
